AÑO,TV REG Y LOCAL,REVISTAS,PUB EXTERIOR,PRENSA,RADIO,TV NACIONAL,DIGITAL,TOTAL_INV,IPC,TRM Promedio,Penetración Internet (%),Poblacion DANE
1995,22969.6,32751.2,15280.985999999999,38202.465,25468.31,198962.4,0.0,333634.961,0.195,912.9,0.001,36229830.0
1996,22347.2,35404.7,17219.7,43049.25,28699.5,229243.1,0.0,375963.44999999995,0.216,1002.94,0.003,36830574.0
1997,22268.0,40055.5,20909.537999999997,52273.844999999994,34849.23,286168.8,0.0,456524.913,0.177,1115.69,0.005,37426532.0
1998,27846.2,47905.3,36290.838,90727.095,224890.9,304204.9,0.0,731865.233,0.167,1402.92,0.012,38012359.0
1999,19016.6,46349.0,33923.814,84809.535,172073.2,327958.1,0.0,684130.249,0.092,1776.0,0.018,38585016.0
2000,24330.8,53527.7,38491.596,96228.98999999999,188868.2,374799.9,0.0,776247.186,0.088,2087.73,0.03,39140080.0
2001,22420.3,50546.1,40717.626,101794.06499999999,175153.2,430507.5,0.0,821138.791,0.077,2299.24,0.045,39674811.0
2002,30265.3,53648.0,43772.754,109431.885,192641.8,452990.7,0.0,882750.439,0.07,2361.07,0.058,40190679.0
2003,32552.0,61775.0,67773.42,307647.0,209554.0,518029.0,0.0,1197330.42,0.065,2877.19,0.072,40693254.0
2004,34035.0,70553.0,73949.34,320890.0,222096.0,584915.0,0.0,1306438.3399999999,0.055,2607.87,0.093,41188093.0
2005,36742.0,83440.0,84253.86,353131.0,257508.0,673410.0,0.0,1488484.8599999999,0.049,2320.08,0.121,41671878.0
2006,47228.0,105912.0,97507.8,414077.0,294505.0,763408.0,0.0,1722637.8,0.045,2358.38,0.15,42170126.0
2007,59306.0,118890.0,114868.56,526803.0,345592.0,863885.0,0.0,2029344.56,0.057,2000.06,0.184,42658630.0
2008,58633.0,108196.0,114903.84,496891.0,352518.0,858225.0,40601.0,2029967.8399999999,0.077,1969.95,0.226,43134017.0
2009,58794.0,93488.0,112219.56,478655.0,365762.0,823611.0,50016.0,1982545.56,0.02,2147.81,0.27,43608630.0
2010,65275.0,99876.0,128053.98,536026.0,419008.0,919366.0,94682.0,2262286.98,0.032,1897.74,0.325,44086292.0
2011,61702.0,109519.0,141637.32,599099.0,443469.0,1020467.0,126366.0,2502259.3200000003,0.037,1848.06,0.379,44553416.0
2012,63394.0,110206.0,147172.86,607059.0,466508.0,1043509.0,162205.0,2600053.86,0.024,1768.23,0.42,45001571.0
2013,66569.0,108706.0,158955.3,637900.0,521607.0,1098966.0,215507.0,2808210.3,0.019,1868.9,0.471,45434942.0
2014,71644.0,103048.0,145738.0,636192.0,550216.0,1155026.0,255389.0,2917253.0,0.037,2000.36,0.516,45866010.0
2015,71228.0,95061.0,145885.0,574232.0,561034.0,1102929.0,376110.0,2926479.0,0.068,2747.73,0.572,46313898.0
2016,56371.0,77516.0,130590.0,503065.0,517723.0,990127.0,409739.0,2685131.0,0.058,2977.77,0.63,46830116.0
2017,51899.0,71067.0,181973.0,465685.0,528459.0,917494.0,600476.0,2817053.0,0.041,2951.0,0.665,47419200.0
2018,52374.0,59988.0,184168.0,418083.0,549185.0,889760.0,848594.0,3002152.0,0.032,2956.0,0.684,48258494.0
2019,60717.0,48036.0,209888.0,376697.0,541920.0,889057.0,1080535.0,3206850.0,0.038,3281.0,0.709,49395678.0
2020,56101.0,19606.0,82238.0,225403.0,373737.0,763423.0,1251333.0,2771841.0,0.016,3693.0,0.72,50407647.0
2021,69995.0,14732.0,166607.0,253875.0,499184.0,1037067.0,2040158.0,4081618.0,0.056,3743.0,0.752,51117378.0
2022,70900.0,11470.0,274741.0,269501.0,578788.0,1043937.0,2354697.9,4604034.9,0.131,4255.44,0.768,51682692.0
2023,59038.0,10513.0,279346.0,246444.0,578117.0,975070.0,2663179.0,4811707.0,0.093,4325.05,0.773,52314000.0
2024,52116.3,8622.2,292696.0,215570.0,558882.4,955310.3,2825565.2,4908762.4,0.052,4072.59,0.757,52695952.0
2025,61114.8,6839.0,328924.6,206962.0,560706.3,908657.0,3066685.3,5139889.0,0.035,4000.0,0.835,53200000.0
2026,74214.99225806445,49583.31935483869,262871.56632258,477486.1329032257,660867.4094193503,1194626.250967741,1953184.9812903404,4672834.652516127,0.018154838709677712,3916.0810967742,0.8829032258064586,53211007.08387089
2027,75810.7032661289,48736.21491935477,271416.5688709691,486590.2982056439,679311.293798387,1222111.9970967695,2038037.5942338705,4822014.670391142,0.014815725806451852,4004.332737903227,0.9153750000000116,53762921.24637103
2028,77406.41427419335,47889.11048387084,279961.5714193545,495694.4635080658,697755.1781774163,1249597.7432258055,2122890.2071774304,4971194.6882660985,0.011476612903225991,4092.584379032254,0.9478467741935503,54314835.408870935
2029,79002.1252822578,47042.00604838715,288506.57396773994,504798.62881048396,716199.0625564456,1277083.489354834,2207742.8201209605,5120374.706141114,0.00813750000000013,4180.83602016131,0.9803185483871033,54866749.57137084
2030,80597.83629032224,46194.901612903224,297051.5765161291,513902.79411290213,734642.9469354823,1304569.23548387,2292595.4330645204,5269554.72401613,0.00479838709677427,4269.087661290338,1.0127903225806563,55418663.73387098
2031,82193.54729838716,45347.7971774193,305596.5790645145,523006.95941532403,753086.8313145116,1332054.9816128984,2377448.0460080802,5418734.741891146,0.00145927419354841,4357.339302419365,1.045262096774195,55970577.89637089
2032,83789.25830645161,44500.692741935374,314141.5816129036,532111.1247177422,771530.7156935483,1359540.7277419344,2462300.6589516103,5567914.759766102,-0.0018798387096774505,4445.590943548392,1.077733870967748,56522492.05887103
2033,85384.96931451606,43653.58830645145,322686.58416128904,541215.2900201604,789974.6000725776,1387026.4738709629,2547153.27189517,5717094.777641118,-0.005218951612903311,4533.842584677419,1.110205645161301,57074406.221370935
2034,86980.6803225805,42806.48387096776,331231.5867096782,550319.4553225823,808418.4844516069,1414512.2199999988,2632005.8848387003,5866274.795516133,-0.008558064516129171,4622.094225806475,1.142677419354854,57626320.38387084
2035,88576.39133064495,41959.37943548383,339776.5892580636,559423.6206250004,826862.3688306436,1441997.9661290273,2716858.49778226,6015454.813391089,-0.011897177419355032,4710.345866935502,1.1751491935483926,58178234.54637098
